659 1557912120 0.100591 0.400000 0.095144 0.106038 0.004059
656 1557912120 0.106487 0.400000 0.095767 0.117207 0.004582
665 1557912120 0.109969 0.400000 0.105192 0.114746 0.004846
662 1557912120 0.111988 0.400000 0.107035 0.116941 0.005026
656 1557912121 0.106487 0.400000 0.095767 0.117207 0.004582
659 1557912121 0.100591 0.400000 0.095144 0.106038 0.004059
662 1557912121 0.111988 0.400000 0.107035 0.116941 0.005026
665 1557912121 0.109969 0.400000 0.105192 0.114746 0.004846
659 1557912122 0.100591 0.400000 0.095144 0.106038 0.004059
656 1557912122 0.106487 0.400000 0.095767 0.117207 0.004582
665 1557912122 0.109969 0.400000 0.105192 0.114746 0.004846
662 1557912122 0.111988 0.400000 0.107035 0.116941 0.005026
659 1557912123 0.100591 0.400000 0.095144 0.106038 0.004059
656 1557912123 0.106487 0.400000 0.095767 0.117207 0.004582
665 1557912123 0.109969 0.400000 0.105192 0.114746 0.004846
662 1557912123 0.111988 0.400000 0.107035 0.116941 0.005026
659 1557912124 0.100591 0.400000 0.095144 0.106038 0.004059
656 1557912124 0.106487 0.400000 0.095767 0.117207 0.004582
665 1557912124 0.109969 0.400000 0.105192 0.114746 0.004846
662 1557912124 0.111988 0.400000 0.107035 0.116941 0.005026
653 1557912130 0.000569 0.400000 0.000496 0.000641 0.000000
653 1557912131 0.000569 0.400000 0.000496 0.000641 0.000000
653 1557912132 0.000569 0.400000 0.000496 0.000641 0.000000
653 1557912133 0.000569 0.400000 0.000496 0.000641 0.000000
653 1557912134 0.000569 0.400000 0.000496 0.000641 0.000000
659 1557912135 0.109087 0.400000 0.102059 0.116114 0.004780
656 1557912135 0.095482 0.400000 0.093017 0.097947 0.003649
665 1557912135 0.112844 0.400000 0.112564 0.113123 0.005094
662 1557912135 0.111203 0.400000 0.107496 0.114911 0.004952
656 1557912136 0.095482 0.400000 0.093017 0.097947 0.003649
659 1557912136 0.109087 0.400000 0.102059 0.116114 0.004780
662 1557912136 0.111203 0.400000 0.107496 0.114911 0.004952
665 1557912136 0.112844 0.400000 0.112564 0.113123 0.005094
659 1557912137 0.109087 0.400000 0.102059 0.116114 0.004780
656 1557912137 0.095482 0.400000 0.093017 0.097947 0.003649
665 1557912137 0.112844 0.400000 0.112564 0.113123 0.005094
662 1557912137 0.111203 0.400000 0.107496 0.114911 0.004952
659 1557912138 0.109087 0.400000 0.102059 0.116114 0.004780
656 1557912138 0.095482 0.400000 0.093017 0.097947 0.003649
665 1557912138 0.112844 0.400000 0.112564 0.113123 0.005094
662 1557912138 0.111203 0.400000 0.107496 0.114911 0.004952
659 1557912139 0.109087 0.400000 0.102059 0.116114 0.004780
656 1557912139 0.095482 0.400000 0.093017 0.097947 0.003649
665 1557912139 0.112844 0.400000 0.112564 0.113123 0.005094
662 1557912139 0.111203 0.400000 0.107496 0.114911 0.004952
653 1557912145 0.000447 0.400000 0.000349 0.000545 0.000000
653 1557912146 0.000447 0.400000 0.000349 0.000545 0.000000
653 1557912147 0.000447 0.400000 0.000349 0.000545 0.000000
653 1557912148 0.000447 0.400000 0.000349 0.000545 0.000000
653 1557912149 0.000447 0.400000 0.000349 0.000545 0.000000
659 1557912150 0.116007 0.400000 0.111104 0.120909 0.005393
656 1557912150 0.120513 0.400000 0.119731 0.121295 0.005810
665 1557912150 0.115246 0.400000 0.106470 0.124021 0.005343
662 1557912150 0.120106 0.400000 0.119412 0.120799 0.005770
656 1557912151 0.120513 0.400000 0.119731 0.121295 0.005810
659 1557912151 0.116007 0.400000 0.111104 0.120909 0.005393
662 1557912151 0.120106 0.400000 0.119412 0.120799 0.005770
665 1557912151 0.115246 0.400000 0.106470 0.124021 0.005343
659 1557912152 0.116007 0.400000 0.111104 0.120909 0.005393
656 1557912152 0.120513 0.400000 0.119731 0.121295 0.005810
665 1557912152 0.115246 0.400000 0.106470 0.124021 0.005343
662 1557912152 0.120106 0.400000 0.119412 0.120799 0.005770
659 1557912153 0.116007 0.400000 0.111104 0.120909 0.005393
659 1557912154 0.116007 0.400000 0.111104 0.120909 0.005393
656 1557912153 0.120513 0.400000 0.119731 0.121295 0.005810
656 1557912154 0.120513 0.400000 0.119731 0.121295 0.005810
665 1557912153 0.115246 0.400000 0.106470 0.124021 0.005343
665 1557912154 0.115246 0.400000 0.106470 0.124021 0.005343
662 1557912153 0.120106 0.400000 0.119412 0.120799 0.005770
662 1557912154 0.120106 0.400000 0.119412 0.120799 0.005770
653 1557912160 0.000457 0.400000 0.000424 0.000489 0.000000
653 1557912161 0.000457 0.400000 0.000424 0.000489 0.000000
653 1557912162 0.000457 0.400000 0.000424 0.000489 0.000000
653 1557912163 0.000457 0.400000 0.000424 0.000489 0.000000
653 1557912164 0.000457 0.400000 0.000424 0.000489 0.000000
659 1557912165 0.111385 0.400000 0.105861 0.116908 0.004975
656 1557912165 0.111912 0.400000 0.111739 0.112086 0.005010
665 1557912165 0.107698 0.400000 0.103916 0.111480 0.004645
662 1557912165 0.109184 0.400000 0.102840 0.115527 0.004785
659 1557912166 0.111385 0.400000 0.105861 0.116908 0.004975
656 1557912166 0.111912 0.400000 0.111739 0.112086 0.005010
665 1557912166 0.107698 0.400000 0.103916 0.111480 0.004645
662 1557912166 0.109184 0.400000 0.102840 0.115527 0.004785
659 1557912167 0.111385 0.400000 0.105861 0.116908 0.004975
656 1557912167 0.111912 0.400000 0.111739 0.112086 0.005010
665 1557912167 0.107698 0.400000 0.103916 0.111480 0.004645
662 1557912167 0.109184 0.400000 0.102840 0.115527 0.004785
659 1557912168 0.111385 0.400000 0.105861 0.116908 0.004975
656 1557912168 0.111912 0.400000 0.111739 0.112086 0.005010
665 1557912168 0.107698 0.400000 0.103916 0.111480 0.004645
662 1557912168 0.109184 0.400000 0.102840 0.115527 0.004785
659 1557912169 0.111385 0.400000 0.105861 0.116908 0.004975
656 1557912169 0.111912 0.400000 0.111739 0.112086 0.005010
665 1557912169 0.107698 0.400000 0.103916 0.111480 0.004645
662 1557912169 0.109184 0.400000 0.102840 0.115527 0.004785
653 1557912175 0.000419 0.400000 0.000393 0.000446 0.000000
653 1557912176 0.000419 0.400000 0.000393 0.000446 0.000000
653 1557912177 0.000419 0.400000 0.000393 0.000446 0.000000
653 1557912178 0.000419 0.400000 0.000393 0.000446 0.000000
653 1557912179 0.000419 0.400000 0.000393 0.000446 0.000000
659 1557912180 0.107672 0.400000 0.098408 0.116936 0.004672
656 1557912180 0.107689 0.400000 0.103403 0.111974 0.004646
665 1557912180 0.111850 0.400000 0.108944 0.114757 0.005008
662 1557912180 0.113701 0.400000 0.111407 0.115994 0.005173
656 1557912181 0.107689 0.400000 0.103403 0.111974 0.004646
659 1557912181 0.107672 0.400000 0.098408 0.116936 0.004672
662 1557912181 0.113701 0.400000 0.111407 0.115994 0.005173
665 1557912181 0.111850 0.400000 0.108944 0.114757 0.005008
659 1557912182 0.107672 0.400000 0.098408 0.116936 0.004672
656 1557912182 0.107689 0.400000 0.103403 0.111974 0.004646
665 1557912182 0.111850 0.400000 0.108944 0.114757 0.005008
662 1557912182 0.113701 0.400000 0.111407 0.115994 0.005173
659 1557912183 0.107672 0.400000 0.098408 0.116936 0.004672
656 1557912183 0.107689 0.400000 0.103403 0.111974 0.004646
665 1557912183 0.111850 0.400000 0.108944 0.114757 0.005008
662 1557912183 0.113701 0.400000 0.111407 0.115994 0.005173
659 1557912184 0.107672 0.400000 0.098408 0.116936 0.004672
656 1557912184 0.107689 0.400000 0.103403 0.111974 0.004646
665 1557912184 0.111850 0.400000 0.108944 0.114757 0.005008
662 1557912184 0.113701 0.400000 0.111407 0.115994 0.005173
653 1557912190 0.000653 0.400000 0.000435 0.000871 0.000000
653 1557912191 0.000653 0.400000 0.000435 0.000871 0.000000
653 1557912192 0.000653 0.400000 0.000435 0.000871 0.000000
653 1557912193 0.000653 0.400000 0.000435 0.000871 0.000000
653 1557912194 0.000653 0.400000 0.000435 0.000871 0.000000
659 1557912195 0.106188 0.400000 0.105447 0.106929 0.004511
656 1557912195 0.113218 0.400000 0.110466 0.115971 0.005130
665 1557912195 0.113240 0.400000 0.111565 0.114915 0.005130
662 1557912195 0.114608 0.400000 0.110252 0.118964 0.005262
656 1557912196 0.113218 0.400000 0.110466 0.115971 0.005130
659 1557912196 0.106188 0.400000 0.105447 0.106929 0.004511
662 1557912196 0.114608 0.400000 0.110252 0.118964 0.005262
665 1557912196 0.113240 0.400000 0.111565 0.114915 0.005130
659 1557912197 0.106188 0.400000 0.105447 0.106929 0.004511
656 1557912197 0.113218 0.400000 0.110466 0.115971 0.005130
665 1557912197 0.113240 0.400000 0.111565 0.114915 0.005130
662 1557912197 0.114608 0.400000 0.110252 0.118964 0.005262
659 1557912198 0.106188 0.400000 0.105447 0.106929 0.004511
656 1557912198 0.113218 0.400000 0.110466 0.115971 0.005130
665 1557912198 0.113240 0.400000 0.111565 0.114915 0.005130
662 1557912198 0.114608 0.400000 0.110252 0.118964 0.005262
659 1557912199 0.106188 0.400000 0.105447 0.106929 0.004511
656 1557912199 0.113218 0.400000 0.110466 0.115971 0.005130
665 1557912199 0.113240 0.400000 0.111565 0.114915 0.005130
662 1557912199 0.114608 0.400000 0.110252 0.118964 0.005262
653 1557912205 0.000383 0.400000 0.000380 0.000387 0.000000
653 1557912206 0.000383 0.400000 0.000380 0.000387 0.000000
653 1557912207 0.000383 0.400000 0.000380 0.000387 0.000000
653 1557912208 0.000383 0.400000 0.000380 0.000387 0.000000
653 1557912209 0.000383 0.400000 0.000380 0.000387 0.000000
659 1557912210 0.116767 0.400000 0.112456 0.121079 0.005461
656 1557912210 0.100710 0.400000 0.098515 0.102906 0.004059
665 1557912210 0.116378 0.400000 0.114170 0.118585 0.005419
662 1557912210 0.118377 0.400000 0.113814 0.122941 0.005614
656 1557912211 0.100710 0.400000 0.098515 0.102906 0.004059
659 1557912211 0.116767 0.400000 0.112456 0.121079 0.005461
662 1557912211 0.118377 0.400000 0.113814 0.122941 0.005614
665 1557912211 0.116378 0.400000 0.114170 0.118585 0.005419
659 1557912212 0.116767 0.400000 0.112456 0.121079 0.005461
656 1557912212 0.100710 0.400000 0.098515 0.102906 0.004059
665 1557912212 0.116378 0.400000 0.114170 0.118585 0.005419
662 1557912212 0.118377 0.400000 0.113814 0.122941 0.005614
659 1557912213 0.116767 0.400000 0.112456 0.121079 0.005461
656 1557912213 0.100710 0.400000 0.098515 0.102906 0.004059
665 1557912213 0.116378 0.400000 0.114170 0.118585 0.005419
662 1557912213 0.118377 0.400000 0.113814 0.122941 0.005614
659 1557912214 0.116767 0.400000 0.112456 0.121079 0.005461
656 1557912214 0.100710 0.400000 0.098515 0.102906 0.004059
665 1557912214 0.116378 0.400000 0.114170 0.118585 0.005419
662 1557912214 0.118377 0.400000 0.113814 0.122941 0.005614
653 1557912220 0.000422 0.400000 0.000398 0.000445 0.000000
653 1557912221 0.000422 0.400000 0.000398 0.000445 0.000000
653 1557912222 0.000422 0.400000 0.000398 0.000445 0.000000
653 1557912223 0.000422 0.400000 0.000398 0.000445 0.000000
653 1557912224 0.000422 0.400000 0.000398 0.000445 0.000000
659 1557912225 0.109129 0.400000 0.100145 0.118112 0.004796
656 1557912225 0.120390 0.400000 0.119840 0.120940 0.005798
665 1557912225 0.110625 0.400000 0.099006 0.122243 0.004949
662 1557912225 0.122714 0.400000 0.122276 0.123153 0.006024
659 1557912226 0.109129 0.400000 0.100145 0.118112 0.004796
656 1557912226 0.120390 0.400000 0.119840 0.120940 0.005798
665 1557912226 0.110625 0.400000 0.099006 0.122243 0.004949
662 1557912226 0.122714 0.400000 0.122276 0.123153 0.006024
659 1557912227 0.109129 0.400000 0.100145 0.118112 0.004796
656 1557912227 0.120390 0.400000 0.119840 0.120940 0.005798
665 1557912227 0.110625 0.400000 0.099006 0.122243 0.004949
662 1557912227 0.122714 0.400000 0.122276 0.123153 0.006024
659 1557912228 0.109129 0.400000 0.100145 0.118112 0.004796
656 1557912228 0.120390 0.400000 0.119840 0.120940 0.005798
665 1557912228 0.110625 0.400000 0.099006 0.122243 0.004949
662 1557912228 0.122714 0.400000 0.122276 0.123153 0.006024
659 1557912229 0.109129 0.400000 0.100145 0.118112 0.004796
656 1557912229 0.120390 0.400000 0.119840 0.120940 0.005798
665 1557912229 0.110625 0.400000 0.099006 0.122243 0.004949
662 1557912229 0.122714 0.400000 0.122276 0.123153 0.006024
653 1557912235 0.000366 0.400000 0.000366 0.000366 0.000000
653 1557912236 0.000366 0.400000 0.000366 0.000366 0.000000
653 1557912237 0.000366 0.400000 0.000366 0.000366 0.000000
653 1557912238 0.000366 0.400000 0.000366 0.000366 0.000000
653 1557912239 0.000366 0.400000 0.000366 0.000366 0.000000
659 1557912240 0.109762 0.400000 0.098358 0.121166 0.004871
656 1557912240 0.110500 0.400000 0.107984 0.113016 0.004887
665 1557912240 0.120893 0.400000 0.115263 0.126523 0.005859
662 1557912240 0.111201 0.400000 0.104886 0.117517 0.004962
659 1557912241 0.109762 0.400000 0.098358 0.121166 0.004871
656 1557912241 0.110500 0.400000 0.107984 0.113016 0.004887
665 1557912241 0.120893 0.400000 0.115263 0.126523 0.005859
662 1557912241 0.111201 0.400000 0.104886 0.117517 0.004962
659 1557912242 0.109762 0.400000 0.098358 0.121166 0.004871
656 1557912242 0.110500 0.400000 0.107984 0.113016 0.004887
665 1557912242 0.120893 0.400000 0.115263 0.126523 0.005859
662 1557912242 0.111201 0.400000 0.104886 0.117517 0.004962
659 1557912243 0.109762 0.400000 0.098358 0.121166 0.004871
656 1557912243 0.110500 0.400000 0.107984 0.113016 0.004887
665 1557912243 0.120893 0.400000 0.115263 0.126523 0.005859
662 1557912243 0.111201 0.400000 0.104886 0.117517 0.004962
659 1557912244 0.109762 0.400000 0.098358 0.121166 0.004871
656 1557912244 0.110500 0.400000 0.107984 0.113016 0.004887
665 1557912244 0.120893 0.400000 0.115263 0.126523 0.005859
662 1557912244 0.111201 0.400000 0.104886 0.117517 0.004962
653 1557912250 0.000469 0.400000 0.000453 0.000485 0.000000
653 1557912251 0.000469 0.400000 0.000453 0.000485 0.000000
653 1557912252 0.000469 0.400000 0.000453 0.000485 0.000000
653 1557912253 0.000469 0.400000 0.000453 0.000485 0.000000
653 1557912254 0.000469 0.400000 0.000453 0.000485 0.000000
659 1557912255 0.106294 0.400000 0.104020 0.108567 0.004521
656 1557912255 0.113624 0.400000 0.108101 0.119147 0.005176
665 1557912255 0.108514 0.400000 0.107504 0.109525 0.004711
662 1557912255 0.114849 0.400000 0.113818 0.115880 0.005277
656 1557912256 0.113624 0.400000 0.108101 0.119147 0.005176
659 1557912256 0.106294 0.400000 0.104020 0.108567 0.004521
662 1557912256 0.114849 0.400000 0.113818 0.115880 0.005277
665 1557912256 0.108514 0.400000 0.107504 0.109525 0.004711
659 1557912257 0.106294 0.400000 0.104020 0.108567 0.004521
656 1557912257 0.113624 0.400000 0.108101 0.119147 0.005176
665 1557912257 0.108514 0.400000 0.107504 0.109525 0.004711
662 1557912257 0.114849 0.400000 0.113818 0.115880 0.005277
659 1557912258 0.106294 0.400000 0.104020 0.108567 0.004521
656 1557912258 0.113624 0.400000 0.108101 0.119147 0.005176
665 1557912258 0.108514 0.400000 0.107504 0.109525 0.004711
662 1557912258 0.114849 0.400000 0.113818 0.115880 0.005277
659 1557912259 0.106294 0.400000 0.104020 0.108567 0.004521
656 1557912259 0.113624 0.400000 0.108101 0.119147 0.005176
665 1557912259 0.108514 0.400000 0.107504 0.109525 0.004711
662 1557912259 0.114849 0.400000 0.113818 0.115880 0.005277
653 1557912265 0.000663 0.400000 0.000406 0.000920 0.000000
653 1557912266 0.000663 0.400000 0.000406 0.000920 0.000000
653 1557912267 0.000663 0.400000 0.000406 0.000920 0.000000
653 1557912268 0.000663 0.400000 0.000406 0.000920 0.000000
653 1557912269 0.000663 0.400000 0.000406 0.000920 0.000000
659 1557912270 0.108109 0.400000 0.101531 0.114687 0.004692
656 1557912270 0.103408 0.400000 0.094754 0.112062 0.004307
665 1557912270 0.122873 0.400000 0.119916 0.125830 0.006043
662 1557912270 0.116620 0.400000 0.112269 0.120972 0.005448
656 1557912271 0.103408 0.400000 0.094754 0.112062 0.004307
659 1557912271 0.108109 0.400000 0.101531 0.114687 0.004692
662 1557912271 0.116620 0.400000 0.112269 0.120972 0.005448
665 1557912271 0.122873 0.400000 0.119916 0.125830 0.006043
659 1557912272 0.108109 0.400000 0.101531 0.114687 0.004692
656 1557912272 0.103408 0.400000 0.094754 0.112062 0.004307
665 1557912272 0.122873 0.400000 0.119916 0.125830 0.006043
662 1557912272 0.116620 0.400000 0.112269 0.120972 0.005448
659 1557912273 0.108109 0.400000 0.101531 0.114687 0.004692
656 1557912273 0.103408 0.400000 0.094754 0.112062 0.004307
665 1557912273 0.122873 0.400000 0.119916 0.125830 0.006043
662 1557912273 0.116620 0.400000 0.112269 0.120972 0.005448
659 1557912274 0.108109 0.400000 0.101531 0.114687 0.004692
656 1557912274 0.103408 0.400000 0.094754 0.112062 0.004307
665 1557912274 0.122873 0.400000 0.119916 0.125830 0.006043
662 1557912274 0.116620 0.400000 0.112269 0.120972 0.005448
653 1557912280 0.000380 0.400000 0.000346 0.000413 0.000000
653 1557912281 0.000380 0.400000 0.000346 0.000413 0.000000
653 1557912282 0.000380 0.400000 0.000346 0.000413 0.000000
653 1557912283 0.000380 0.400000 0.000346 0.000413 0.000000
653 1557912284 0.000380 0.400000 0.000346 0.000413 0.000000
659 1557912285 0.103741 0.400000 0.102421 0.105061 0.004306
656 1557912285 0.103796 0.400000 0.097527 0.110065 0.004325
665 1557912285 0.116745 0.400000 0.105920 0.127570 0.005499
662 1557912285 0.119393 0.400000 0.116973 0.121812 0.005704
659 1557912286 0.103741 0.400000 0.102421 0.105061 0.004306
656 1557912286 0.103796 0.400000 0.097527 0.110065 0.004325
665 1557912286 0.116745 0.400000 0.105920 0.127570 0.005499
662 1557912286 0.119393 0.400000 0.116973 0.121812 0.005704
659 1557912287 0.103741 0.400000 0.102421 0.105061 0.004306
656 1557912287 0.103796 0.400000 0.097527 0.110065 0.004325
665 1557912287 0.116745 0.400000 0.105920 0.127570 0.005499
662 1557912287 0.119393 0.400000 0.116973 0.121812 0.005704
659 1557912288 0.103741 0.400000 0.102421 0.105061 0.004306
656 1557912288 0.103796 0.400000 0.097527 0.110065 0.004325
665 1557912288 0.116745 0.400000 0.105920 0.127570 0.005499
662 1557912288 0.119393 0.400000 0.116973 0.121812 0.005704
659 1557912289 0.103741 0.400000 0.102421 0.105061 0.004306
656 1557912289 0.103796 0.400000 0.097527 0.110065 0.004325
665 1557912289 0.116745 0.400000 0.105920 0.127570 0.005499
662 1557912289 0.119393 0.400000 0.116973 0.121812 0.005704
653 1557912295 0.000380 0.400000 0.000355 0.000405 0.000000
653 1557912296 0.000380 0.400000 0.000355 0.000405 0.000000
653 1557912297 0.000380 0.400000 0.000355 0.000405 0.000000
653 1557912298 0.000380 0.400000 0.000355 0.000405 0.000000
653 1557912299 0.000380 0.400000 0.000355 0.000405 0.000000
659 1557912300 0.111560 0.400000 0.108772 0.114347 0.004981
656 1557912300 0.102730 0.400000 0.101617 0.103843 0.004222
665 1557912300 0.116797 0.400000 0.113038 0.120556 0.005462
662 1557912300 0.121983 0.400000 0.119943 0.124023 0.005954
659 1557912301 0.111560 0.400000 0.108772 0.114347 0.004981
656 1557912301 0.102730 0.400000 0.101617 0.103843 0.004222
665 1557912301 0.116797 0.400000 0.113038 0.120556 0.005462
