667 1557912050 363915.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912051 363915.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912052 363915.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912053 363915.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912054 363915.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912055 1050998.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912056 1050998.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912057 1050998.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912058 1050998.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912059 1050998.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912065 976723.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912066 976723.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912067 976723.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912068 976723.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912069 976723.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912070 519305.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912071 519305.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912072 519305.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912073 519305.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912074 519305.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912080 541044.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912081 541044.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912082 541044.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912083 541044.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912084 541044.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912085 1062331.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912086 1062331.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912087 1062331.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912088 1062331.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912089 1062331.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912095 567795.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912096 567795.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912097 567795.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912098 567795.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912099 567795.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912100 1033897.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912101 1033897.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912102 1033897.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912103 1033897.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912104 1033897.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912110 975988.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912111 975988.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912112 975988.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912113 975988.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912114 975988.400000 -1.000000 -101.000000 0.000000 0.000000
667 1557912115 414365.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912116 414365.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912117 414365.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912118 414365.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912119 414365.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912125 590102.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912126 590102.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912127 590102.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912128 590102.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912129 590102.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912130 970561.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912131 970561.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912132 970561.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912133 970561.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912134 970561.600000 -1.000000 -101.000000 0.000000 0.000000
667 1557912140 848929.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912141 848929.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912142 848929.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912143 848929.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912144 848929.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912145 879603.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912146 879603.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912147 879603.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912148 879603.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912149 879603.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912155 412166.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912156 412166.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912157 412166.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912158 412166.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912159 412166.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912160 712750.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912161 712750.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912162 712750.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912163 712750.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912164 712750.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912165 775647.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912166 775647.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912167 775647.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912168 775647.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912169 775647.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912170 762177.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912171 762177.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912172 762177.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912173 762177.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912174 762177.200000 -1.000000 -101.000000 0.000000 0.000000
667 1557912175 721550.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912176 721550.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912177 721550.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912178 721550.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912179 721550.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912180 342358.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912181 342358.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912182 342358.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912183 342358.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912184 342358.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912185 792405.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912186 792405.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912187 792405.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912188 792405.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912189 792405.000000 -1.000000 -101.000000 0.000000 0.000000
667 1557912190 911551.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912191 911551.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912192 911551.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912193 911551.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912194 911551.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912200 687407.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912201 687407.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912202 687407.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912203 687407.800000 -1.000000 -101.000000 0.000000 0.000000
667 1557912204 687407.800000 -1.000000 -101.000000 0.000000 0.000000
