711 1557912424 0.800000 -1.000000 0.800000 0.800000 3.200000
711 1557912423 0.800000 -1.000000 0.800000 0.800000 3.200000
711 1557912422 0.800000 -1.000000 0.800000 0.800000 3.200000
711 1557912421 0.800000 -1.000000 0.800000 0.800000 3.200000
711 1557912420 0.800000 -1.000000 0.800000 0.800000 3.200000
711 1557912389 3.600000 -1.000000 3.600000 3.600000 64.800000
711 1557912388 3.600000 -1.000000 3.600000 3.600000 64.800000
711 1557912387 3.600000 -1.000000 3.600000 3.600000 64.800000
711 1557912386 3.600000 -1.000000 3.600000 3.600000 64.800000
711 1557912385 3.600000 -1.000000 3.600000 3.600000 64.800000
720 1557912424 1.600000 -1.000000 1.600000 1.600000 12.800000
720 1557912423 1.600000 -1.000000 1.600000 1.600000 12.800000
720 1557912422 1.600000 -1.000000 1.600000 1.600000 12.800000
720 1557912421 1.600000 -1.000000 1.600000 1.600000 12.800000
720 1557912420 1.600000 -1.000000 1.600000 1.600000 12.800000
713 1557912389 0.200000 -1.000000 0.200000 0.200000 0.200000
713 1557912388 0.200000 -1.000000 0.200000 0.200000 0.200000
713 1557912387 0.200000 -1.000000 0.200000 0.200000 0.200000
713 1557912386 0.200000 -1.000000 0.200000 0.200000 0.200000
713 1557912385 0.200000 -1.000000 0.200000 0.200000 0.200000
708 1557912424 2.400000 -1.000000 2.400000 2.400000 28.800000
708 1557912423 2.400000 -1.000000 2.400000 2.400000 28.800000
708 1557912422 2.400000 -1.000000 2.400000 2.400000 28.800000
708 1557912421 2.400000 -1.000000 2.400000 2.400000 28.800000
708 1557912420 2.400000 -1.000000 2.400000 2.400000 28.800000
708 1557912389 3.800000 -1.000000 3.800000 3.800000 72.200000
708 1557912388 3.800000 -1.000000 3.800000 3.800000 72.200000
708 1557912387 3.800000 -1.000000 3.800000 3.800000 72.200000
708 1557912386 3.800000 -1.000000 3.800000 3.800000 72.200000
708 1557912385 3.800000 -1.000000 3.800000 3.800000 72.200000
