497 1557906976 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906977 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906978 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906979 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906980 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906981 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557906982 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557906983 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557906984 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557906985 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557906991 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906992 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906993 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906994 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906995 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557906996 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557906997 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557906998 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557906999 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557907000 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557907006 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907007 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907008 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907009 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907010 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907011 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557907012 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557907013 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557907014 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557907015 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557907021 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907022 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907023 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907024 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907025 0.400000 -1.000000 -101.000000 0.000000 0.000000
497 1557907026 1.600000 -1.000000 -101.000000 0.000000 0.000000
497 1557907027 1.600000 -1.000000 -101.000000 0.000000 0.000000
