499 1557906976 0.000612 0.400000 0.000609 0.000615 0.000000
499 1557906977 0.000612 0.400000 0.000609 0.000615 0.000000
499 1557906978 0.000612 0.400000 0.000609 0.000615 0.000000
499 1557906979 0.000612 0.400000 0.000609 0.000615 0.000000
499 1557906980 0.000612 0.400000 0.000609 0.000615 0.000000
505 1557906981 0.101919 0.400000 0.100228 0.103609 0.004156
502 1557906981 0.189353 0.400000 0.188458 0.190248 0.014342
511 1557906981 0.116008 0.400000 0.108452 0.123565 0.005406
508 1557906981 0.116802 0.400000 0.115877 0.117727 0.005457
502 1557906982 0.189353 0.400000 0.188458 0.190248 0.014342
505 1557906982 0.101919 0.400000 0.100228 0.103609 0.004156
508 1557906982 0.116802 0.400000 0.115877 0.117727 0.005457
511 1557906982 0.116008 0.400000 0.108452 0.123565 0.005406
505 1557906983 0.101919 0.400000 0.100228 0.103609 0.004156
502 1557906983 0.189353 0.400000 0.188458 0.190248 0.014342
511 1557906983 0.116008 0.400000 0.108452 0.123565 0.005406
508 1557906983 0.116802 0.400000 0.115877 0.117727 0.005457
505 1557906984 0.101919 0.400000 0.100228 0.103609 0.004156
502 1557906984 0.189353 0.400000 0.188458 0.190248 0.014342
511 1557906984 0.116008 0.400000 0.108452 0.123565 0.005406
508 1557906984 0.116802 0.400000 0.115877 0.117727 0.005457
505 1557906985 0.101919 0.400000 0.100228 0.103609 0.004156
502 1557906985 0.189353 0.400000 0.188458 0.190248 0.014342
511 1557906985 0.116008 0.400000 0.108452 0.123565 0.005406
508 1557906985 0.116802 0.400000 0.115877 0.117727 0.005457
499 1557906991 0.000419 0.400000 0.000340 0.000497 0.000000
499 1557906992 0.000419 0.400000 0.000340 0.000497 0.000000
499 1557906993 0.000419 0.400000 0.000340 0.000497 0.000000
499 1557906994 0.000419 0.400000 0.000340 0.000497 0.000000
499 1557906995 0.000419 0.400000 0.000340 0.000497 0.000000
505 1557906996 0.107243 0.400000 0.097092 0.117395 0.004642
502 1557906996 0.114518 0.400000 0.111097 0.117939 0.005250
511 1557906996 0.107054 0.400000 0.101884 0.112224 0.004595
508 1557906996 0.116843 0.400000 0.114990 0.118696 0.005462
502 1557906997 0.114518 0.400000 0.111097 0.117939 0.005250
505 1557906997 0.107243 0.400000 0.097092 0.117395 0.004642
508 1557906997 0.116843 0.400000 0.114990 0.118696 0.005462
511 1557906997 0.107054 0.400000 0.101884 0.112224 0.004595
505 1557906998 0.107243 0.400000 0.097092 0.117395 0.004642
502 1557906998 0.114518 0.400000 0.111097 0.117939 0.005250
511 1557906998 0.107054 0.400000 0.101884 0.112224 0.004595
508 1557906998 0.116843 0.400000 0.114990 0.118696 0.005462
505 1557906999 0.107243 0.400000 0.097092 0.117395 0.004642
502 1557906999 0.114518 0.400000 0.111097 0.117939 0.005250
511 1557906999 0.107054 0.400000 0.101884 0.112224 0.004595
508 1557906999 0.116843 0.400000 0.114990 0.118696 0.005462
505 1557907000 0.107243 0.400000 0.097092 0.117395 0.004642
502 1557907000 0.114518 0.400000 0.111097 0.117939 0.005250
