178 1555569883 1063945.800000 -1.000000 -101.000000 0.000000 0.000000
178 1555569884 1063945.800000 -1.000000 -101.000000 0.000000 0.000000
178 1555569885 1063945.800000 -1.000000 -101.000000 0.000000 0.000000
178 1555569886 1063945.800000 -1.000000 -101.000000 0.000000 0.000000
178 1555569887 1063945.800000 -1.000000 -101.000000 0.000000 0.000000
178 1555569888 482304.400000 -1.000000 -101.000000 0.000000 0.000000
178 1555569889 482304.400000 -1.000000 -101.000000 0.000000 0.000000
178 1555569890 482304.400000 -1.000000 -101.000000 0.000000 0.000000
178 1555569953 808.000000 -1.000000 808.000000 808.000000 261145.600000
178 1555569952 546078.000000 -1.000000 546078.000000 546078.000000 119280472833.600010
178 1555569951 546078.000000 -1.000000 546078.000000 546078.000000 119280472833.600010
178 1555569950 546078.000000 -1.000000 546078.000000 546078.000000 119280472833.600010
178 1555569949 546078.000000 -1.000000 546078.000000 546078.000000 119280472833.600010
178 1555569948 546078.000000 -1.000000 546078.000000 546078.000000 119280472833.600010
178 1555569947 974236.200000 -1.000000 974236.200000 974236.200000 379654469356.176030
178 1555569946 974236.200000 -1.000000 974236.200000 974236.200000 379654469356.176030
178 1555569945 974236.200000 -1.000000 974236.200000 974236.200000 379654469356.176030
178 1555569944 974236.200000 -1.000000 974236.200000 974236.200000 379654469356.176030
178 1555569943 974236.200000 -1.000000 974236.200000 974236.200000 379654469356.176030
178 1555569942 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569941 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569940 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569939 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569938 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569937 574677.600000 -1.000000 574677.600000 574677.600000 132101737576.703980
178 1555569936 574677.600000 -1.000000 574677.600000 574677.600000 132101737576.703980
178 1555569935 574677.600000 -1.000000 574677.600000 574677.600000 132101737576.703980
178 1555569934 574677.600000 -1.000000 574677.600000 574677.600000 132101737576.703980
178 1555569933 574677.600000 -1.000000 574677.600000 574677.600000 132101737576.703980
178 1555569932 945636.600000 -1.000000 945636.600000 945636.600000 357691431703.823970
178 1555569931 945636.600000 -1.000000 945636.600000 945636.600000 357691431703.823970
178 1555569930 945636.600000 -1.000000 945636.600000 945636.600000 357691431703.823970
178 1555569929 945636.600000 -1.000000 945636.600000 945636.600000 357691431703.823970
178 1555569928 945636.600000 -1.000000 945636.600000 945636.600000 357691431703.823970
178 1555569927 323.200000 -1.000000 323.200000 323.200000 41783.296000
178 1555569926 323.200000 -1.000000 323.200000 323.200000 41783.296000
178 1555569925 323.200000 -1.000000 323.200000 323.200000 41783.296000
178 1555569924 323.200000 -1.000000 323.200000 323.200000 41783.296000
178 1555569923 323.200000 -1.000000 323.200000 323.200000 41783.296000
178 1555569922 671254.000000 -1.000000 671254.000000 671254.000000 180232773006.400020
178 1555569921 671254.000000 -1.000000 671254.000000 671254.000000 180232773006.400020
178 1555569920 671254.000000 -1.000000 671254.000000 671254.000000 180232773006.400020
178 1555569919 671254.000000 -1.000000 671254.000000 671254.000000 180232773006.400020
178 1555569918 671254.000000 -1.000000 671254.000000 671254.000000 180232773006.400020
178 1555569917 848897.000000 -1.000000 848897.000000 848897.000000 288250446643.600040
178 1555569916 848897.000000 -1.000000 848897.000000 848897.000000 288250446643.600040
178 1555569915 848897.000000 -1.000000 848897.000000 848897.000000 288250446643.600040
178 1555569914 848897.000000 -1.000000 848897.000000 848897.000000 288250446643.600040
178 1555569913 848897.000000 -1.000000 848897.000000 848897.000000 288250446643.600040
178 1555569907 425474.800000 -1.000000 425474.800000 425474.800000 72411522174.015991
178 1555569906 425474.800000 -1.000000 425474.800000 425474.800000 72411522174.015991
178 1555569905 425474.800000 -1.000000 425474.800000 425474.800000 72411522174.015991
178 1555569904 425474.800000 -1.000000 425474.800000 425474.800000 72411522174.015991
178 1555569903 425474.800000 -1.000000 425474.800000 425474.800000 72411522174.015991
178 1555569902 1120936.800000 -1.000000 1120936.800000 1120936.800000 502599723837.696040
178 1555569901 1120936.800000 -1.000000 1120936.800000 1120936.800000 502599723837.696040
178 1555569900 1120936.800000 -1.000000 1120936.800000 1120936.800000 502599723837.696040
178 1555569899 1120936.800000 -1.000000 1120936.800000 1120936.800000 502599723837.696040
178 1555569898 1120936.800000 -1.000000 1120936.800000 1120936.800000 502599723837.696040
178 1555569897 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569896 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569895 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569894 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569893 161.600000 -1.000000 161.600000 161.600000 10445.824000
178 1555569892 482304.400000 -1.000000 482304.400000 482304.400000 93047013703.744019
178 1555569891 482304.400000 -1.000000 482304.400000 482304.400000 93047013703.744019
